og_00000500	entrez_gi:4603	official_symbol:MYBL1
og_00000501	entrez_gi:9572	official_symbol:NR1D1
og_00000502	entrez_gi:64093	official_symbol:SMOC1
og_00000503	entrez_gi:4605	official_symbol:MYBL2
og_00000504	entrez_gi:9270	official_symbol:ITGB1BP1
og_00000505	entrez_gi:27231	official_symbol:ITGB1BP3
og_00000506	entrez_gi:26548	official_symbol:ITGB1BP2
og_00000507	entrez_gi:7553	official_symbol:ZNF7
og_00000508	entrez_gi:7549	official_symbol:ZNF2
og_00000509	entrez_gi:7551	official_symbol:ZNF3
og_00000510	entrez_gi:140690	official_symbol:CTCFL
og_00000511	entrez_gi:22822	official_symbol:PHLDA1
og_00000512	entrez_gi:7554	official_symbol:ZNF8
og_00000513	entrez_gi:654790	official_symbol:PCP4L1
og_00000514	entrez_gi:56673	official_symbol:C11orf16
og_00000515	entrez_gi:9474	official_symbol:ATG5
og_00000516	entrez_gi:7535	official_symbol:ZAP70
og_00000517	entrez_gi:746	official_symbol:C11orf10
og_00000518	entrez_gi:2202	official_symbol:EFEMP1
og_00000519	entrez_gi:55325	official_symbol:UFSP2
og_00000520	entrez_gi:79953	official_symbol:SYNDIG1
og_00000521	entrez_gi:150291	official_symbol:MORC2-AS1
og_00000522	entrez_gi:11054	official_symbol:OGFR
og_00000523	entrez_gi:988	official_symbol:CDC5L
og_00000524	entrez_gi:5880	official_symbol:RAC2
og_00000525	entrez_gi:5881	official_symbol:RAC3
og_00000526	entrez_gi:5879	official_symbol:RAC1
og_00000527	entrez_gi:51119	official_symbol:SBDS
og_00000528	entrez_gi:10171	official_symbol:RCL1
og_00000529	entrez_gi:7414	official_symbol:VCL
og_00000530	entrez_gi:10814	official_symbol:CPLX2
og_00000531	entrez_gi:594855	official_symbol:CPLX3
og_00000532	entrez_gi:10815	official_symbol:CPLX1
og_00000533	entrez_gi:160	official_symbol:AP2A1
og_00000534	entrez_gi:339302	official_symbol:CPLX4
og_00000535	entrez_gi:285961	official_symbol:SEPT7L
og_00000536	entrez_gi:26609	official_symbol:VCX
og_00000537	entrez_gi:9084	official_symbol:VCY
og_00000538	entrez_gi:80714	official_symbol:PBX4
og_00000539	entrez_gi:29994	official_symbol:BAZ2B
og_00000540	entrez_gi:5089	official_symbol:PBX2
og_00000541	entrez_gi:5090	official_symbol:PBX3
og_00000542	entrez_gi:5087	official_symbol:PBX1
og_00000543	entrez_gi:80215	official_symbol:RUNX1-IT1
og_00000544	entrez_gi:326	official_symbol:AIRE
og_00000545	entrez_gi:29767	official_symbol:TMOD2
og_00000546	entrez_gi:63899	official_symbol:NSUN3
og_00000547	entrez_gi:54888	official_symbol:NSUN2
og_00000548	entrez_gi:55695	official_symbol:NSUN5
og_00000549	entrez_gi:387338	official_symbol:NSUN4
og_00000550	entrez_gi:79730	official_symbol:NSUN7
og_00000551	entrez_gi:221078	official_symbol:NSUN6
og_00000552	entrez_gi:400735	official_symbol:PRAMEF4
og_00000553	entrez_gi:343068	official_symbol:PRAMEF5
og_00000554	entrez_gi:440561	official_symbol:PRAMEF6
og_00000555	entrez_gi:27175	official_symbol:TUBG2
og_00000556	entrez_gi:84691	official_symbol:FAM71F1
og_00000557	entrez_gi:65121	official_symbol:PRAMEF1
og_00000558	entrez_gi:65122	official_symbol:PRAMEF2
og_00000559	entrez_gi:346653	official_symbol:FAM71F2
og_00000560	entrez_gi:8643	official_symbol:PTCH2
og_00000561	entrez_gi:5727	official_symbol:PTCH1
og_00000562	entrez_gi:391002	official_symbol:PRAMEF8
og_00000563	entrez_gi:10469	official_symbol:TIMM44
og_00000564	entrez_gi:7284	official_symbol:TUFM
og_00000565	entrez_gi:51104	official_symbol:FAM108B1
og_00000566	entrez_gi:144715	official_symbol:RAD9B
og_00000567	entrez_gi:5883	official_symbol:RAD9A
og_00000568	entrez_gi:51290	official_symbol:ERGIC2
og_00000569	entrez_gi:27341	official_symbol:RRP7A
og_00000570	entrez_gi:30850	official_symbol:CDR2L
og_00000571	entrez_gi:57222	official_symbol:ERGIC1
og_00000572	entrez_gi:161198	official_symbol:CLEC14A
og_00000573	entrez_gi:64146	official_symbol:PDF
og_00000574	entrez_gi:26229	official_symbol:B3GAT3
og_00000575	entrez_gi:135152	official_symbol:B3GAT2
og_00000576	entrez_gi:100132923	official_symbol:FAM66D
og_00000577	entrez_gi:100132103	official_symbol:FAM66E
og_00000578	entrez_gi:440078	official_symbol:FAM66C
og_00000579	entrez_gi:55313	official_symbol:CPPED1
og_00000580	entrez_gi:126661	official_symbol:CCDC163P
og_00000581	entrez_gi:8409	official_symbol:UXT
og_00000582	entrez_gi:805	official_symbol:CALM2
og_00000583	entrez_gi:92104	official_symbol:TTC30A
og_00000584	entrez_gi:150737	official_symbol:TTC30B
og_00000585	entrez_gi:801	official_symbol:CALM1
og_00000586	entrez_gi:284110	official_symbol:GSDMA
og_00000587	entrez_gi:55876	official_symbol:GSDMB
og_00000588	entrez_gi:56169	official_symbol:GSDMC
og_00000589	entrez_gi:79792	official_symbol:GSDMD
og_00000590	entrez_gi:11045	official_symbol:UPK1A
og_00000591	entrez_gi:7348	official_symbol:UPK1B
og_00000592	entrez_gi:9228	official_symbol:DLGAP2
og_00000593	entrez_gi:1044	official_symbol:CDX1
og_00000594	entrez_gi:9229	official_symbol:DLGAP1
og_00000595	entrez_gi:22839	official_symbol:DLGAP4
og_00000596	entrez_gi:9787	official_symbol:DLGAP5
og_00000597	entrez_gi:676	official_symbol:BRDT
og_00000598	entrez_gi:3274	official_symbol:HRH2
og_00000599	entrez_gi:10150	official_symbol:MBNL2
og_00000600	entrez_gi:55796	official_symbol:MBNL3
og_00000601	entrez_gi:1263	official_symbol:PLK3
og_00000602	entrez_gi:1594	official_symbol:CYP27B1
og_00000603	entrez_gi:1045	official_symbol:CDX2
og_00000604	entrez_gi:11339	official_symbol:OIP5
og_00000605	entrez_gi:1182	official_symbol:CLCN3
og_00000606	entrez_gi:1181	official_symbol:CLCN2
og_00000607	entrez_gi:1180	official_symbol:CLCN1
og_00000608	entrez_gi:146330	official_symbol:FBXL16
og_00000609	entrez_gi:1186	official_symbol:CLCN7
og_00000610	entrez_gi:1185	official_symbol:CLCN6
og_00000611	entrez_gi:1184	official_symbol:CLCN5
og_00000612	entrez_gi:1183	official_symbol:CLCN4
og_00000613	entrez_gi:54620	official_symbol:FBXL19
og_00000614	entrez_gi:10902	official_symbol:BRD8
og_00000615	entrez_gi:65980	official_symbol:BRD9
og_00000616	entrez_gi:414918	official_symbol:FAM116B
og_00000617	entrez_gi:23476	official_symbol:BRD4
og_00000618	entrez_gi:29117	official_symbol:BRD7
og_00000619	entrez_gi:23774	official_symbol:BRD1
og_00000620	entrez_gi:6046	official_symbol:BRD2
og_00000621	entrez_gi:8019	official_symbol:BRD3
og_00000622	entrez_gi:10294	official_symbol:DNAJA2
og_00000623	entrez_gi:9093	official_symbol:DNAJA3
og_00000624	entrez_gi:26469	official_symbol:PTPN18
og_00000625	entrez_gi:6676	official_symbol:SPAG4
og_00000626	entrez_gi:55466	official_symbol:DNAJA4
og_00000627	entrez_gi:57226	official_symbol:LYRM2
og_00000628	entrez_gi:5783	official_symbol:PTPN13
og_00000629	entrez_gi:5782	official_symbol:PTPN12
og_00000630	entrez_gi:5781	official_symbol:PTPN11
og_00000631	entrez_gi:79827	official_symbol:CLMP
og_00000632	entrez_gi:26292	official_symbol:MYCBP
og_00000633	entrez_gi:5784	official_symbol:PTPN14
og_00000634	entrez_gi:8484	official_symbol:GALR3
og_00000635	entrez_gi:8811	official_symbol:GALR2
og_00000636	entrez_gi:2587	official_symbol:GALR1
og_00000637	entrez_gi:7402	official_symbol:UTRN
og_00000638	entrez_gi:55646	official_symbol:LYAR
og_00000639	entrez_gi:7920	official_symbol:ABHD16A
og_00000640	entrez_gi:9023	official_symbol:CH25H
og_00000641	entrez_gi:404550	official_symbol:C16orf74
og_00000642	entrez_gi:79590	official_symbol:MRPL24
og_00000643	entrez_gi:51264	official_symbol:MRPL27
og_00000644	entrez_gi:1438	official_symbol:CSF2RA
og_00000645	entrez_gi:80262	official_symbol:C16orf70
og_00000646	entrez_gi:55052	official_symbol:MRPL20
og_00000647	entrez_gi:81929	official_symbol:SEH1L
og_00000648	entrez_gi:254528	official_symbol:C16orf73
og_00000649	entrez_gi:128954	official_symbol:GAB4
og_00000650	entrez_gi:78999	official_symbol:LRFN4
og_00000651	entrez_gi:9846	official_symbol:GAB2
og_00000652	entrez_gi:10573	official_symbol:MRPL28
og_00000653	entrez_gi:24144	official_symbol:TFIP11
og_00000654	entrez_gi:388963	official_symbol:C2orf81
og_00000655	entrez_gi:389073	official_symbol:C2orf80
og_00000656	entrez_gi:56918	official_symbol:C2orf83
og_00000657	entrez_gi:677847	official_symbol:SNORA81
og_00000658	entrez_gi:54753	official_symbol:ZNF853
og_00000659	entrez_gi:4885	official_symbol:NPTX2
og_00000660	entrez_gi:3026	official_symbol:HABP2
og_00000661	entrez_gi:129293	official_symbol:C2orf89
og_00000662	entrez_gi:10397	official_symbol:NDRG1
og_00000663	entrez_gi:57447	official_symbol:NDRG2
og_00000664	entrez_gi:57446	official_symbol:NDRG3
og_00000665	entrez_gi:284312	official_symbol:ZSCAN1
og_00000666	entrez_gi:23158	official_symbol:TBC1D9
og_00000667	entrez_gi:54993	official_symbol:ZSCAN2
og_00000668	entrez_gi:6430	official_symbol:SRSF5
og_00000669	entrez_gi:6429	official_symbol:SRSF4
og_00000670	entrez_gi:6432	official_symbol:SRSF7
og_00000671	entrez_gi:6431	official_symbol:SRSF6
og_00000672	entrez_gi:6426	official_symbol:SRSF1
og_00000673	entrez_gi:9557	official_symbol:CHD1L
og_00000674	entrez_gi:6428	official_symbol:SRSF3
og_00000675	entrez_gi:6427	official_symbol:SRSF2
og_00000676	entrez_gi:8683	official_symbol:SRSF9
og_00000677	entrez_gi:10929	official_symbol:SRSF8
og_00000678	entrez_gi:84850	official_symbol:GLIS3-AS1
og_00000679	entrez_gi:55819	official_symbol:RNF130
og_00000680	entrez_gi:54788	official_symbol:DNAJB12
og_00000681	entrez_gi:7429	official_symbol:VIL1
og_00000682	entrez_gi:168433	official_symbol:RNF133
og_00000683	entrez_gi:3119	official_symbol:HLA-DQB1
og_00000684	entrez_gi:4477	official_symbol:MSMB
og_00000685	entrez_gi:79982	official_symbol:DNAJB14
og_00000686	entrez_gi:51444	official_symbol:RNF138
og_00000687	entrez_gi:11236	official_symbol:RNF139
og_00000688	entrez_gi:3199	official_symbol:HOXA2
og_00000689	entrez_gi:493856	official_symbol:CISD2
og_00000690	entrez_gi:284106	official_symbol:CISD3
og_00000691	entrez_gi:55847	official_symbol:CISD1
og_00000692	entrez_gi:1207	official_symbol:CLNS1A
og_00000693	entrez_gi:1021	official_symbol:CDK6
og_00000694	entrez_gi:112597	official_symbol:LINC00152
og_00000695	entrez_gi:128553	official_symbol:TSHZ2
og_00000696	entrez_gi:57616	official_symbol:TSHZ3
og_00000697	entrez_gi:10194	official_symbol:TSHZ1
og_00000698	entrez_gi:9902	official_symbol:MRC2
og_00000699	entrez_gi:2307	official_symbol:FOXS1
og_00000700	entrez_gi:50853	official_symbol:VILL
og_00000701	entrez_gi:51545	official_symbol:ZNF581
og_00000702	entrez_gi:51157	official_symbol:ZNF580
og_00000703	entrez_gi:147949	official_symbol:ZNF583
og_00000704	entrez_gi:147948	official_symbol:ZNF582
og_00000705	entrez_gi:25976	official_symbol:TIPARP
og_00000706	entrez_gi:201514	official_symbol:ZNF584
og_00000707	entrez_gi:84914	official_symbol:ZNF587
og_00000708	entrez_gi:54807	official_symbol:ZNF586
og_00000709	entrez_gi:51385	official_symbol:ZNF589
og_00000710	entrez_gi:84539	official_symbol:MCHR2
og_00000711	entrez_gi:168507	official_symbol:PKD1L1
og_00000712	entrez_gi:83539	official_symbol:CHST9
og_00000713	entrez_gi:93654	official_symbol:ST7-AS2
og_00000714	entrez_gi:1288	official_symbol:COL4A6
og_00000715	entrez_gi:440823	official_symbol:MIAT
og_00000716	entrez_gi:10161	official_symbol:LPAR6
og_00000717	entrez_gi:5662	official_symbol:PSD
og_00000718	entrez_gi:10645	official_symbol:CAMKK2
og_00000719	entrez_gi:84254	official_symbol:CAMKK1
og_00000720	entrez_gi:1286	official_symbol:COL4A4
og_00000721	entrez_gi:23467	official_symbol:NPTXR
og_00000722	entrez_gi:219417	official_symbol:OR8U1
og_00000723	entrez_gi:60484	official_symbol:HAPLN2
og_00000724	entrez_gi:54072	official_symbol:LINC00158
og_00000725	entrez_gi:114908	official_symbol:TMEM123
og_00000726	entrez_gi:54516	official_symbol:MTRF1L
og_00000727	entrez_gi:283446	official_symbol:MYO1H
og_00000728	entrez_gi:64005	official_symbol:MYO1G
og_00000729	entrez_gi:4542	official_symbol:MYO1F
og_00000730	entrez_gi:4643	official_symbol:MYO1E
og_00000731	entrez_gi:4642	official_symbol:MYO1D
og_00000732	entrez_gi:4641	official_symbol:MYO1C
og_00000733	entrez_gi:4430	official_symbol:MYO1B
og_00000734	entrez_gi:4640	official_symbol:MYO1A
og_00000735	entrez_gi:2896	official_symbol:GRN
og_00000736	entrez_gi:51537	official_symbol:MTFP1
og_00000737	entrez_gi:51421	official_symbol:AMOTL2
og_00000738	entrez_gi:51652	official_symbol:CHMP3
og_00000739	entrez_gi:6166	official_symbol:RPL36AL
og_00000740	entrez_gi:91353	official_symbol:IGLL3P
og_00000741	entrez_gi:91782	official_symbol:CHMP7
og_00000742	entrez_gi:79643	official_symbol:CHMP6
og_00000743	entrez_gi:51510	official_symbol:CHMP5
og_00000744	entrez_gi:161779	official_symbol:PGBD4
og_00000745	entrez_gi:79605	official_symbol:PGBD5
og_00000746	entrez_gi:267002	official_symbol:PGBD2
og_00000747	entrez_gi:267004	official_symbol:PGBD3
og_00000748	entrez_gi:29094	official_symbol:LGALSL
og_00000749	entrez_gi:391365	official_symbol:SULT6B1
og_00000750	entrez_gi:80740	official_symbol:LY6G6C
og_00000751	entrez_gi:58530	official_symbol:LY6G6D
og_00000752	entrez_gi:84513	official_symbol:PPAPDC1B
og_00000753	entrez_gi:196051	official_symbol:PPAPDC1A
og_00000754	entrez_gi:3206	official_symbol:HOXA10
og_00000755	entrez_gi:337969	official_symbol:KRTAP19-2
og_00000756	entrez_gi:337970	official_symbol:KRTAP19-3
og_00000757	entrez_gi:653598	official_symbol:PPIAL4C
og_00000758	entrez_gi:653505	official_symbol:PPIAL4B
og_00000759	entrez_gi:337973	official_symbol:KRTAP19-6
og_00000760	entrez_gi:645142	official_symbol:PPIAL4D
og_00000761	entrez_gi:337971	official_symbol:KRTAP19-4
og_00000762	entrez_gi:337972	official_symbol:KRTAP19-5
og_00000763	entrez_gi:57700	official_symbol:FAM160B1
og_00000764	entrez_gi:728299	official_symbol:KRTAP19-8
og_00000765	entrez_gi:8337	official_symbol:HIST2H2AA3
og_00000766	entrez_gi:723790	official_symbol:HIST2H2AA4
og_00000767	entrez_gi:168391	official_symbol:GALNTL5
og_00000768	entrez_gi:6714	official_symbol:SRC
og_00000769	entrez_gi:283629	official_symbol:TSSK4
og_00000770	entrez_gi:284695	official_symbol:ZNF326
og_00000771	entrez_gi:23617	official_symbol:TSSK2
og_00000772	entrez_gi:162967	official_symbol:ZNF320
og_00000773	entrez_gi:64288	official_symbol:ZNF323
og_00000774	entrez_gi:117248	official_symbol:GALNTL2
og_00000775	entrez_gi:392399	official_symbol:LCN9
og_00000776	entrez_gi:80256	official_symbol:FAM214B
og_00000777	entrez_gi:6717	official_symbol:SRI
og_00000778	entrez_gi:79673	official_symbol:ZNF329
og_00000779	entrez_gi:6345	official_symbol:SRL
og_00000780	entrez_gi:6723	official_symbol:SRM
og_00000781	entrez_gi:63826	official_symbol:SRR
og_00000782	entrez_gi:3965	official_symbol:LGALS9
og_00000783	entrez_gi:3964	official_symbol:LGALS8
og_00000784	entrez_gi:3958	official_symbol:LGALS3
og_00000785	entrez_gi:3957	official_symbol:LGALS2
og_00000786	entrez_gi:3956	official_symbol:LGALS1
og_00000787	entrez_gi:6736	official_symbol:SRY
og_00000788	entrez_gi:3963	official_symbol:LGALS7
og_00000789	entrez_gi:3960	official_symbol:LGALS4
og_00000790	entrez_gi:157739	official_symbol:TDH
og_00000791	entrez_gi:129521	official_symbol:NMS
og_00000792	entrez_gi:79647	official_symbol:AKIRIN1
og_00000793	entrez_gi:27102	official_symbol:EIF2AK1
og_00000794	entrez_gi:9451	official_symbol:EIF2AK3
og_00000795	entrez_gi:5610	official_symbol:EIF2AK2
og_00000796	entrez_gi:6996	official_symbol:TDG
og_00000797	entrez_gi:440275	official_symbol:EIF2AK4
og_00000798	entrez_gi:1164	official_symbol:CKS2
og_00000799	entrez_gi:115	official_symbol:ADCY9
og_00000800	entrez_gi:51155	official_symbol:HN1
og_00000801	entrez_gi:4828	official_symbol:NMB
og_00000802	entrez_gi:2069	official_symbol:EREG
og_00000803	entrez_gi:80179	official_symbol:MYO19
og_00000804	entrez_gi:84908	official_symbol:FAM136A
og_00000805	entrez_gi:23026	official_symbol:MYO16
og_00000806	entrez_gi:51095	official_symbol:TRNT1
og_00000807	entrez_gi:50807	official_symbol:ASAP1
og_00000808	entrez_gi:8853	official_symbol:ASAP2
og_00000809	entrez_gi:9111	official_symbol:NMI
og_00000810	entrez_gi:4952	official_symbol:OCRL
og_00000811	entrez_gi:283796	official_symbol:GOLGA8IP
og_00000812	entrez_gi:5329	official_symbol:PLAUR
og_00000813	entrez_gi:162605	official_symbol:KRT28
og_00000814	entrez_gi:29923	official_symbol:HILPDA
og_00000815	entrez_gi:10599	official_symbol:SLCO1B1
og_00000816	entrez_gi:389816	official_symbol:LRRC26
og_00000817	entrez_gi:28234	official_symbol:SLCO1B3
og_00000818	entrez_gi:441381	official_symbol:LRRC24
og_00000819	entrez_gi:57648	official_symbol:KIAA1522
og_00000820	entrez_gi:10903	official_symbol:MTMR11
og_00000821	entrez_gi:338821	official_symbol:SLCO1B7
og_00000822	entrez_gi:23325	official_symbol:KIAA1033
og_00000823	entrez_gi:22862	official_symbol:FNDC3A
og_00000824	entrez_gi:4015	official_symbol:LOX
og_00000825	entrez_gi:9926	official_symbol:LPGAT1
og_00000826	entrez_gi:80031	official_symbol:SEMA6D
og_00000827	entrez_gi:26231	official_symbol:LRRC29
og_00000828	entrez_gi:123355	official_symbol:LRRC28
og_00000829	entrez_gi:10245	official_symbol:TIMM17B
og_00000830	entrez_gi:51301	official_symbol:GCNT4
og_00000831	entrez_gi:140687	official_symbol:GCNT7
og_00000832	entrez_gi:10440	official_symbol:TIMM17A
og_00000833	entrez_gi:2650	official_symbol:GCNT1
og_00000834	entrez_gi:9245	official_symbol:GCNT3
og_00000835	entrez_gi:2651	official_symbol:GCNT2
og_00000836	entrez_gi:64430	official_symbol:C14orf135
og_00000837	entrez_gi:10392	official_symbol:NOD1
og_00000838	entrez_gi:56967	official_symbol:C14orf132
og_00000839	entrez_gi:63894	official_symbol:C14orf133
og_00000840	entrez_gi:254531	official_symbol:LPCAT4
og_00000841	entrez_gi:54947	official_symbol:LPCAT2
og_00000842	entrez_gi:10162	official_symbol:LPCAT3
og_00000843	entrez_gi:79888	official_symbol:LPCAT1
og_00000844	entrez_gi:54474	official_symbol:KRT20
og_00000845	entrez_gi:58526	official_symbol:MID1IP1
og_00000846	entrez_gi:5277	official_symbol:PIGA
og_00000847	entrez_gi:9488	official_symbol:PIGB
og_00000848	entrez_gi:5279	official_symbol:PIGC
og_00000849	entrez_gi:5281	official_symbol:PIGF
og_00000850	entrez_gi:54872	official_symbol:PIGG
og_00000851	entrez_gi:5283	official_symbol:PIGH
og_00000852	entrez_gi:10026	official_symbol:PIGK
og_00000853	entrez_gi:9487	official_symbol:PIGL
og_00000854	entrez_gi:93183	official_symbol:PIGM
og_00000855	entrez_gi:23556	official_symbol:PIGN
og_00000856	entrez_gi:84720	official_symbol:PIGO
og_00000857	entrez_gi:23306	official_symbol:TMEM194A
og_00000858	entrez_gi:9091	official_symbol:PIGQ
og_00000859	entrez_gi:5284	official_symbol:PIGR
og_00000860	entrez_gi:94005	official_symbol:PIGS
og_00000861	entrez_gi:80895	official_symbol:ILKAP
og_00000862	entrez_gi:128869	official_symbol:PIGU
og_00000863	entrez_gi:55135	official_symbol:WRAP53
og_00000864	entrez_gi:284098	official_symbol:PIGW
og_00000865	entrez_gi:54965	official_symbol:PIGX
og_00000866	entrez_gi:84992	official_symbol:PIGY
og_00000867	entrez_gi:80235	official_symbol:PIGZ
og_00000868	entrez_gi:377841	official_symbol:ENTPD8
og_00000869	entrez_gi:55005	official_symbol:RMND1
og_00000870	entrez_gi:126549	official_symbol:ANKLE1
og_00000871	entrez_gi:5272	official_symbol:SERPINB9
og_00000872	entrez_gi:30851	official_symbol:TAX1BP3
og_00000873	entrez_gi:23141	official_symbol:ANKLE2
og_00000874	entrez_gi:114822	official_symbol:RHPN1
og_00000875	entrez_gi:6575	official_symbol:SLC20A2
og_00000876	entrez_gi:4973	official_symbol:OLR1
og_00000877	entrez_gi:85415	official_symbol:RHPN2
og_00000878	entrez_gi:10250	official_symbol:SRRM1
og_00000879	entrez_gi:162427	official_symbol:FAM134C
og_00000880	entrez_gi:222183	official_symbol:SRRM3
og_00000881	entrez_gi:23524	official_symbol:SRRM2
og_00000882	entrez_gi:100170229	official_symbol:SRRM5
og_00000883	entrez_gi:84530	official_symbol:SRRM4
og_00000884	entrez_gi:54463	official_symbol:FAM134B
og_00000885	entrez_gi:5163	official_symbol:PDK1
og_00000886	entrez_gi:23179	official_symbol:RGL1
og_00000887	entrez_gi:5165	official_symbol:PDK3
og_00000888	entrez_gi:5164	official_symbol:PDK2
og_00000889	entrez_gi:10682	official_symbol:EBP
og_00000890	entrez_gi:5166	official_symbol:PDK4
og_00000891	entrez_gi:4012	official_symbol:LNPEP
og_00000892	entrez_gi:55930	official_symbol:MYO5C
